colour	x	y	group	showSelectedlegendcolour
#280659	42.1732195121951	7.474	108	Lower middle income
#280659	42.7781463414634	7.494	108	Lower middle income
#280659	43.4430731707317	7.507	108	Lower middle income
#280659	54.3877073170732	6.914	109	Lower middle income
#280659	54.9066829268293	7.04	109	Lower middle income
#280659	55.4386341463415	7.145	109	Lower middle income
#280659	55.9770975609756	7.216	109	Lower middle income
#280659	56.5105609756098	7.248	109	Lower middle income
#280659	57.0305365853659	7.236	109	Lower middle income
#280659	62.7087804878049	4.342	110	Lower middle income
#280659	63.3099512195122	4.208	110	Lower middle income
#280659	63.898487804878	4.083	110	Lower middle income
#280659	64.4704146341464	3.97	110	Lower middle income
#280659	65.0226829268293	3.87	110	Lower middle income
#280659	65.5611463414634	3.783	110	Lower middle income
#280659	45.1552926829268	6.606	111	Lower middle income
#280659	45.5543902439024	6.606	111	Lower middle income
#280659	45.9584878048781	6.603	111	Lower middle income
#280659	46.3695853658537	6.597	111	Lower middle income
#280659	46.7866829268293	6.587	111	Lower middle income
#280659	47.2092682926829	6.573	111	Lower middle income
#280659	47.9616341463415	6.875	112	Lower middle income
#280659	48.5470975609756	6.876	112	Lower middle income
#280659	49.1506341463415	6.87	112	Lower middle income
#280659	49.7592195121951	6.858	112	Lower middle income
#280659	50.3673902439024	6.84	112	Lower middle income
#280659	50.9770731707317	6.817	112	Lower middle income
#280659	60.0121219512195	7.572	113	Lower middle income
#280659	60.7451463414634	7.566	113	Lower middle income
#280659	61.4536585365854	7.556	113	Lower middle income
#280659	62.1331219512195	7.537	113	Lower middle income
#280659	62.7805609756098	7.51	113	Lower middle income
#280659	63.396487804878	7.472	113	Lower middle income
#280659	39.5288780487805	5.917	114	Lower middle income
#280659	39.575243902439	5.751	114	Lower middle income
#280659	39.0880975609756	5.541	114	Lower middle income
#280659	38.082512195122	5.298	114	Lower middle income
#280659	36.6681463414634	5.037	114	Lower middle income
#280659	35.1138536585366	4.794	114	Lower middle income
#280659	64.8850975609756	5.941	115	Lower middle income
#280659	65.2048048780488	5.761	115	Lower middle income
#280659	65.5079756097561	5.616	115	Lower middle income
#280659	65.7950487804878	5.512	115	Lower middle income
#280659	66.0660243902439	5.449	115	Lower middle income
#280659	66.3233902439025	5.426	115	Lower middle income
#280659	58.3378048780488	6.302	116	Lower middle income
#280659	58.6248048780488	6.249	116	Lower middle income
#280659	58.8838048780488	6.175	116	Lower middle income
#280659	59.1188048780488	6.071	116	Lower middle income
#280659	59.3378048780488	5.939	116	Lower middle income
#280659	59.5508048780488	5.783	116	Lower middle income
#280659	70.1869512195122	2.09	118	Lower middle income
#280659	69.945	2.12	118	Lower middle income
#280659	69.6997317073171	2.08	118	Lower middle income
#280659	69.4647073170732	2.04	118	Lower middle income
#280659	69.2560243902439	2.04	118	Lower middle income
#280659	69.082756097561	2.02	118	Lower middle income
#280659	62.7768292682927	6.492	119	Lower middle income
#280659	63.0628536585366	6.422	119	Lower middle income
#280659	63.3208780487805	6.338	119	Lower middle income
#280659	63.5549024390244	6.237	119	Lower middle income
#280659	63.7724390243902	6.119	119	Lower middle income
#280659	63.9844390243903	5.983	119	Lower middle income
#280659	52.4798048780488	6.272	120	Lower middle income
#280659	53.0796341463415	6.202	120	Lower middle income
#280659	53.6794390243902	6.134	120	Lower middle income
#280659	54.2792682926829	6.067	120	Lower middle income
#280659	54.8786097560976	5.999	120	Lower middle income
#280659	55.4799756097561	5.929	120	Lower middle income
#280659	47.6914634146342	7.362	121	Lower middle income
#280659	47.7492682926829	7.287	121	Lower middle income
#280659	47.9240487804878	7.17	121	Lower middle income
#280659	48.2728780487805	7.008	121	Lower middle income
#280659	48.8243902439024	6.807	121	Lower middle income
#280659	49.5998048780488	6.574	121	Lower middle income
#280659	40.2549756097561	7.542	123	Lower middle income
#280659	40.6207317073171	7.593	123	Lower middle income
#280659	41.1089756097561	7.672	123	Lower middle income
#280659	41.7361951219512	7.782	123	Lower middle income
#280659	42.5039024390244	7.922	123	Lower middle income
#280659	43.4045853658537	8.089	123	Lower middle income
#280659	49.0147317073171	7.437	124	Lower middle income
#280659	49.4778292682927	7.443	124	Lower middle income
#280659	49.9254146341464	7.446	124	Lower middle income
#280659	50.3410243902439	7.447	124	Lower middle income
#280659	50.7141707317073	7.444	124	Lower middle income
#280659	51.0413658536585	7.435	124	Lower middle income
#660F56	35.0559756097561	7.7	125	Low income
#660F56	35.4814146341463	7.699	125	Low income
#660F56	35.9168780487805	7.697	125	Low income
#660F56	36.3613170731707	7.695	125	Low income
#660F56	36.8107317073171	7.693	125	Low income
#660F56	37.2571219512195	7.692	125	Low income
#660F56	41.8859512195122	6.945	126	Low income
#660F56	39.9328780487805	6.942	126	Low income
#660F56	38.9699024390244	6.931	126	Low income
#660F56	39.2523658536585	6.91	126	Low income
#660F56	40.787756097561	6.877	126	Low income
#660F56	43.3347804878049	6.831	126	Low income
#660F56	39.7900975609756	6.748	127	Low income
#660F56	40.4805609756098	6.786	127	Low income
#660F56	41.1709024390244	6.823	127	Low income
#660F56	41.8348780487805	6.86	127	Low income
#660F56	42.4575853658537	6.896	127	Low income
#660F56	43.0276097560976	6.929	127	Low income
#660F56	40.9011219512195	6.624	128	Low income
#660F56	41.4385609756098	6.658	128	Low income
#660F56	41.9839756097561	6.7	128	Low income
#660F56	42.5334146341463	6.75	128	Low income
#660F56	43.0833658536585	6.807	128	Low income
#660F56	43.6348048780488	6.868	128	Low income
#660F56	43.7059268292683	6.802	129	Low income
#660F56	43.8344390243903	6.805	129	Low income
#660F56	43.9979756097561	6.811	129	Low income
#660F56	44.2140243902439	6.817	129	Low income
#660F56	44.4880487804878	6.823	129	Low income
#660F56	44.822	6.823	129	Low income
#660F56	43.6327073170732	5.924	130	Low income
#660F56	42.2078536585366	5.747	130	Low income
#660F56	40.3466097560976	5.534	130	Low income
#660F56	38.2119268292683	5.302	130	Low income
#660F56	36.0111951219512	5.075	130	Low income
#660F56	34.1257317073171	4.901	130	Low income
#660F56	41.9419268292683	5.954	131	Low income
#660F56	42.7114634146342	5.954	131	Low income
#660F56	43.503	5.953	131	Low income
#660F56	44.2975609756098	5.952	131	Low income
#660F56	45.0796585365854	5.951	131	Low income
#660F56	45.832756097561	5.95	131	Low income
#660F56	43.9302926829268	6.498	132	Low income
#660F56	44.2620731707317	6.538	132	Low income
#660F56	44.5968292682927	6.578	132	Low income
#660F56	44.9415853658537	6.617	132	Low income
#660F56	45.2998780487805	6.652	132	Low income
#660F56	45.678756097561	6.683	132	Low income
#660F56	47.7073170731707	7.061	133	Low income
#660F56	48.1960975609756	7.06	133	Low income
#660F56	48.6736585365854	7.058	133	Low income
#660F56	49.1326829268293	7.055	133	Low income
#660F56	49.5707317073171	7.052	133	Low income
#660F56	49.9868292682927	7.054	133	Low income
#660F56	43.8569024390244	6.214	134	Low income
#660F56	44.1933902439024	6.242	134	Low income
#660F56	44.4953902439024	6.271	134	Low income
#660F56	44.7539024390244	6.301	134	Low income
#660F56	44.9674390243902	6.333	134	Low income
#660F56	45.1399756097561	6.366	134	Low income
#660F56	43.317	6.602	135	Low income
#660F56	43.6743658536585	6.569	135	Low income
#660F56	43.9723170731707	6.542	135	Low income
#660F56	44.2003414634146	6.52	135	Low income
#660F56	44.3559024390244	6.505	135	Low income
#660F56	44.4299512195122	6.497	135	Low income
#660F56	42.9285853658537	6.84	136	Low income
#660F56	43.2147317073171	6.825	136	Low income
#660F56	43.4958536585366	6.81	136	Low income
#660F56	43.7659268292683	6.794	136	Low income
#660F56	44.0164634146342	6.78	136	Low income
#660F56	44.217	6.769	136	Low income
#660F56	38.2423658536585	6.093	137	Low income
#660F56	39.2116097560976	6.141	137	Low income
#660F56	40.2113902439024	6.185	137	Low income
#660F56	41.2051707317073	6.226	137	Low income
#660F56	42.1739512195122	6.262	137	Low income
#660F56	43.1097317073171	6.293	137	Low income
#660F56	33.9579268292683	6.844	138	Low income
#660F56	34.358512195122	6.852	138	Low income
#660F56	34.8026585365854	6.858	138	Low income
#660F56	35.2765609756098	6.865	138	Low income
#660F56	35.7712682926829	6.872	138	Low income
#660F56	36.2787317073171	6.882	138	Low income
#660F56	37.2088048780488	6.071	139	Low income
#660F56	37.4623170731707	6.489	139	Low income
#660F56	37.7023170731707	6.812	139	Low income
#660F56	37.9318048780488	6.984	139	Low income
#660F56	38.1568048780488	6.993	139	Low income
#660F56	38.3902926829268	6.866	139	Low income
#660F56	47.0819756097561	5.762	140	Low income
#660F56	47.4440731707317	5.693	140	Low income
#660F56	47.7953902439024	5.643	140	Low income
#660F56	48.1459268292683	5.616	140	Low income
#660F56	48.5021951219512	5.615	140	Low income
#660F56	48.8693414634146	5.642	140	Low income
#660F56	52.2365853658537	8.081	141	Low income
#660F56	52.814243902439	8.051	141	Low income
#660F56	53.3859512195122	8.012	141	Low income
#660F56	53.945756097561	7.963	141	Low income
#660F56	54.4921463414634	7.905	141	Low income
#660F56	55.0311219512195	7.84	141	Low income
#660F56	61.5753414634146	4.036	142	Low income
#660F56	62.3602195121951	3.927	142	Low income
#660F56	63.1322195121951	3.761	142	Low income
#660F56	63.8760243902439	3.556	142	Low income
#660F56	64.5797317073171	3.326	142	Low income
#660F56	65.2314390243902	3.101	142	Low income
#660F56	60.2213414634146	4.892	143	Low income
#660F56	60.5303414634146	4.815	143	Low income
#660F56	60.8103414634146	4.724	143	Low income
#660F56	61.0663414634146	4.615	143	Low income
#660F56	61.3053414634146	4.492	143	Low income
#660F56	61.5363170731707	4.365	143	Low income
#660F56	41.3114146341463	6.695	144	Low income
#660F56	41.6853414634146	6.736	144	Low income
#660F56	42.0617317073171	6.777	144	Low income
#660F56	42.4340487804878	6.815	144	Low income
#660F56	42.7902682926829	6.849	144	Low income
#660F56	43.1158780487805	6.88	144	Low income
#660F56	43.8996097560976	7.325	145	Low income
#660F56	44.2952682926829	7.325	145	Low income
#660F56	44.6895609756098	7.318	145	Low income
#660F56	45.0855853658537	7.3	145	Low income
#660F56	45.4849024390244	7.269	145	Low income
#660F56	45.8969756097561	7.216	145	Low income
#660F56	40.5492195121951	7.309	146	Low income
#660F56	40.9903902439024	7.35	146	Low income
#660F56	41.4235365853659	7.389	146	Low income
#660F56	41.8341707317073	7.425	146	Low income
#660F56	42.2147804878049	7.457	146	Low income
#660F56	42.5688292682927	7.481	146	Low income
#660F56	34.4959512195122	6.901	147	Low income
#660F56	35.0361219512195	6.913	147	Low income
#660F56	35.5683414634146	6.924	147	Low income
#660F56	36.0956341463415	6.937	147	Low income
#660F56	36.6154390243902	6.951	147	Low income
#660F56	37.1268048780488	6.966	147	Low income
#660F56	39.2158292682927	6.591	148	Low income
#660F56	39.6799756097561	6.586	148	Low income
#660F56	40.1611463414634	6.58	148	Low income
#660F56	40.6478780487805	6.572	148	Low income
#660F56	41.1261463414634	6.564	148	Low income
#660F56	41.575	6.554	148	Low income
#660F56	49.9803902439024	6.076	149	Low income
#660F56	50.6556829268293	6.012	149	Low income
#660F56	51.3139268292683	5.914	149	Low income
#660F56	51.9601219512195	5.781	149	Low income
#660F56	52.585243902439	5.617	149	Low income
#660F56	53.1732682926829	5.431	149	Low income
#660F56	42.6666341463415	6.065	150	Low income
#660F56	43.1750975609756	6.055	150	Low income
#660F56	43.6979512195122	6.043	150	Low income
#660F56	44.2330975609756	6.029	150	Low income
#660F56	44.778487804878	6.011	150	Low income
#660F56	45.3301219512195	5.99	150	Low income
#660F56	38.2870487804878	7.423	151	Low income
#660F56	38.3670487804878	7.46	151	Low income
#660F56	38.4605365853659	7.495	151	Low income
#660F56	38.5650243902439	7.526	151	Low income
#660F56	38.6809756097561	7.554	151	Low income
#660F56	38.8074146341464	7.579	151	Low income
#660F56	44.2832926829268	8.143	152	Low income
#660F56	44.3679024390244	8.163	152	Low income
#660F56	44.4476341463415	8.183	152	Low income
#660F56	44.5419268292683	8.203	152	Low income
#660F56	44.6718048780488	8.219	152	Low income
#660F56	44.8971951219512	8.234	152	Low income
#660F56	35.1521951219512	5.872	153	Low income
#660F56	35.7394878048781	5.828	153	Low income
#660F56	36.3916097560976	5.785	153	Low income
#660F56	37.1046829268293	5.747	153	Low income
#660F56	37.8687804878049	5.713	153	Low income
#660F56	38.6890487804878	5.683	153	Low income
#660F56	40.0603170731707	7.183	154	Low income
#660F56	40.4272195121951	7.156	154	Low income
#660F56	40.7501463414634	7.13	154	Low income
#660F56	41.0290731707317	7.106	154	Low income
#660F56	41.2695121951219	7.084	154	Low income
#660F56	41.4879512195122	7.061	154	Low income
#660F56	60.0440975609756	6.878	155	Low income
#660F56	60.3388536585366	6.87	155	Low income
#660F56	60.6091463414634	6.814	155	Low income
#660F56	60.8569268292683	6.713	155	Low income
#660F56	61.0851951219512	6.572	155	Low income
#660F56	61.2963170731707	6.402	155	Low income
#660F56	46.684	6.771	156	Low income
#660F56	47.082	6.765	156	Low income
#660F56	47.5044634146342	6.761	156	Low income
#660F56	47.9453902439024	6.758	156	Low income
#660F56	48.3938048780488	6.755	156	Low income
#660F56	48.835243902439	6.751	156	Low income
#660F56	45.2925609756098	7.084	157	Low income
#660F56	45.8383658536585	7.136	157	Low income
#660F56	46.3570975609756	7.182	157	Low income
#660F56	46.8437804878049	7.222	157	Low income
#660F56	47.2973902439024	7.254	157	Low income
#660F56	47.7214146341463	7.276	157	Low income
#660F56	49.8633902439024	7.115	158	Low income
#660F56	50.3689756097561	7.111	158	Low income
#660F56	50.7375609756098	7.107	158	Low income
#660F56	50.9521463414634	7.103	158	Low income
#660F56	51.0112195121951	7.1	158	Low income
#660F56	50.9377804878049	7.099	158	Low income
#660F56	54.9026585365854	7.417	159	Low income
#660F56	55.2354146341463	7.419	159	Low income
#660F56	55.5791951219512	7.42	159	Low income
#660F56	55.9379756097561	7.417	159	Low income
#660F56	56.3142682926829	7.41	159	Low income
#660F56	56.7170243902439	7.395	159	Low income
#F54952	66.9894390243903	4.872	161	Upper middle income
#F54952	67.265512195122	4.778	161	Upper middle income
#F54952	67.5444634146342	4.688	161	Upper middle income
#F54952	67.813512195122	4.598	161	Upper middle income
#F54952	68.0722682926829	4.507	161	Upper middle income
#F54952	68.3258292682927	4.417	161	Upper middle income
#F54952	52.9180243902439	7.398	162	Upper middle income
#F54952	53.5412926829268	7.398	162	Upper middle income
#F54952	54.1790731707317	7.394	162	Upper middle income
#F54952	54.8353170731707	7.384	162	Upper middle income
#F54952	55.509512195122	7.364	162	Upper middle income
#F54952	56.1955609756098	7.332	162	Upper middle income
#F54952	66.548512195122	3.073	165	Upper middle income
#F54952	66.8302926829268	3.104	165	Upper middle income
#F54952	67.1246097560976	3.148	165	Upper middle income
#F54952	67.4204390243903	3.203	165	Upper middle income
#F54952	67.7132682926829	3.264	165	Upper middle income
#F54952	68.0030731707317	3.321	165	Upper middle income
#F54952	64.7346097560976	4.612	166	Upper middle income
#F54952	64.9814390243903	4.479	166	Upper middle income
#F54952	65.1481219512195	4.348	166	Upper middle income
#F54952	65.2341707317073	4.216	166	Upper middle income
#F54952	65.2435853658537	4.084	166	Upper middle income
#F54952	65.1874390243903	3.95	166	Upper middle income
#F54952	70.5228780487805	2.31	167	Upper middle income
#F54952	70.6958048780488	2.31	167	Upper middle income
#F54952	70.8183170731707	2.28	167	Upper middle income
#F54952	70.8809268292683	2.25	167	Upper middle income
#F54952	70.8837317073171	2.21	167	Upper middle income
#F54952	70.8328780487805	2.17	167	Upper middle income
#F54952	65.9866097560976	2.881	168	Upper middle income
#F54952	66.5321219512195	2.775	168	Upper middle income
#F54952	67.0786585365854	2.675	168	Upper middle income
#F54952	67.6176341463415	2.581	168	Upper middle income
#F54952	68.1404634146342	2.493	168	Upper middle income
#F54952	68.6315853658537	2.412	168	Upper middle income
#F54952	54.4444634146342	6.641	169	Upper middle income
#F54952	55.0094146341463	6.611	169	Upper middle income
#F54952	55.6137317073171	6.579	169	Upper middle income
#F54952	56.246	6.546	169	Upper middle income
#F54952	56.8957317073171	6.512	169	Upper middle income
#F54952	57.5469756097561	6.477	169	Upper middle income
#F54952	58.561	5.024	170	Upper middle income
#F54952	58.9388048780488	4.896	170	Upper middle income
#F54952	59.3203902439024	4.782	170	Upper middle income
#F54952	59.7048048780488	4.679	170	Upper middle income
#F54952	60.0944390243902	4.585	170	Upper middle income
#F54952	60.488512195122	4.499	170	Upper middle income
#F54952	71.2563414634146	2.17	171	Upper middle income
#F54952	70.8736585365854	2.1	171	Upper middle income
#F54952	70.899512195122	2.03	171	Upper middle income
#F54952	71.3421951219512	2.15	171	Upper middle income
#F54952	71.2080487804878	2.29	171	Upper middle income
#F54952	71.049756097561	2.23	171	Upper middle income
#F54952	62.1367073170732	4.023	172	Upper middle income
#F54952	62.7466097560976	3.851	172	Upper middle income
#F54952	63.3829756097561	3.679	172	Upper middle income
#F54952	64.0492682926829	3.504	172	Upper middle income
#F54952	64.743	3.33	172	Upper middle income
#F54952	65.4621463414634	3.163	172	Upper middle income
#F54952	62.902243902439	5.512	173	Upper middle income
#F54952	63.8667317073171	5.24	173	Upper middle income
#F54952	64.5144390243902	4.91	173	Upper middle income
#F54952	64.9957804878049	4.544	173	Upper middle income
#F54952	65.3712682926829	4.16	173	Upper middle income
#F54952	65.6915609756098	3.783	173	Upper middle income
#F54952	60.8316829268293	5.599	174	Upper middle income
#F54952	61.164243902439	5.37	174	Upper middle income
#F54952	61.5095609756098	5.153	174	Upper middle income
#F54952	61.8756341463415	4.956	174	Upper middle income
#F54952	62.2693902439024	4.782	174	Upper middle income
#F54952	62.7040243902439	4.631	174	Upper middle income
#F54952	66.8489756097561	5.012	175	Upper middle income
#F54952	67.3510243902439	4.733	175	Upper middle income
#F54952	67.8722195121951	4.488	175	Upper middle income
#F54952	68.4140975609756	4.278	175	Upper middle income
#F54952	68.9766585365854	4.105	175	Upper middle income
#F54952	69.5594146341464	3.968	175	Upper middle income
#F54952	69.6756341463415	4.033	176	Upper middle income
#F54952	70.1656341463415	3.857	176	Upper middle income
#F54952	70.6360975609756	3.646	176	Upper middle income
#F54952	71.0925365853659	3.4	176	Upper middle income
#F54952	71.5319756097561	3.127	176	Upper middle income
#F54952	71.9519268292683	2.844	176	Upper middle income
#F54952	58.4365853658537	6.182	178	Upper middle income
#F54952	59.0063902439024	5.983	178	Upper middle income
#F54952	59.5522682926829	5.782	178	Upper middle income
#F54952	60.0717804878049	5.58	178	Upper middle income
#F54952	60.5663902439024	5.383	178	Upper middle income
#F54952	61.0320975609756	5.193	178	Upper middle income
#F54952	57.7759268292683	6.282	179	Upper middle income
#F54952	58.1997804878049	6.179	179	Upper middle income
#F54952	58.6400731707317	6.07	179	Upper middle income
#F54952	59.0947804878049	5.955	179	Upper middle income
#F54952	59.5683902439024	5.838	179	Upper middle income
#F54952	60.0643658536585	5.717	179	Upper middle income
#F54952	46.6358780487805	4.704	180	Upper middle income
#F54952	47.4603658536585	4.781	180	Upper middle income
#F54952	48.2733658536585	4.854	180	Upper middle income
#F54952	49.0828780487805	4.919	180	Upper middle income
#F54952	49.8903902439024	4.976	180	Upper middle income
#F54952	50.6999024390244	5.023	180	Upper middle income
#F54952	64.1178048780488	4.604	181	Upper middle income
#F54952	64.218	4.561	181	Upper middle income
#F54952	64.3186829268293	4.537	181	Upper middle income
#F54952	64.4183902439025	4.512	181	Upper middle income
#F54952	64.5185853658537	4.479	181	Upper middle income
#F54952	64.6137804878049	4.436	181	Upper middle income
#F54952	51.2456829268293	6.451	182	Upper middle income
#F54952	51.9446585365854	6.365	182	Upper middle income
#F54952	52.7490487804878	6.293	182	Upper middle income
#F54952	53.6267073170732	6.24	182	Upper middle income
#F54952	54.5114146341463	6.209	182	Upper middle income
#F54952	55.2263658536585	6.204	182	Upper middle income
#F54952	68.1910487804878	5.477	183	Upper middle income
#F54952	68.4577073170732	5.305	183	Upper middle income
#F54952	68.7057317073171	5.108	183	Upper middle income
#F54952	68.9351463414634	4.899	183	Upper middle income
#F54952	69.1494634146341	4.685	183	Upper middle income
#F54952	69.3587317073171	4.478	183	Upper middle income
#F54952	60.9279024390244	7.926	184	Upper middle income
#F54952	61.6336585365854	7.876	184	Upper middle income
#F54952	62.33	7.818	184	Upper middle income
#F54952	63.0123902439024	7.75	184	Upper middle income
#F54952	63.6753902439024	7.675	184	Upper middle income
#F54952	64.3139512195122	7.596	184	Upper middle income
#F54952	62.1975609756098	3.538	185	Upper middle income
#F54952	62.4845609756098	3.489	185	Upper middle income
#F54952	62.7415609756098	3.44	185	Upper middle income
#F54952	62.9765609756098	3.385	185	Upper middle income
#F54952	63.1935609756098	3.32	185	Upper middle income
#F54952	63.4055365853659	3.249	185	Upper middle income
#F54952	69.8353658536586	1.96	186	Upper middle income
#F54952	70.1646341463415	2	186	Upper middle income
#F54952	69.8787804878049	2	186	Upper middle income
#F54952	69.8134146341464	1.98	186	Upper middle income
#F54952	69.7409756097561	1.97	186	Upper middle income
#F54952	68.9253658536585	1.96	186	Upper middle income
#F54952	64.7725365853659	5.068	187	Upper middle income
#F54952	65.0518536585366	4.956	187	Upper middle income
#F54952	65.2990731707317	4.845	187	Upper middle income
#F54952	65.5111951219512	4.737	187	Upper middle income
#F54952	65.690756097561	4.634	187	Upper middle income
#F54952	65.8452926829268	4.536	187	Upper middle income
#F54952	51.4664390243903	7.573	188	Upper middle income
#F54952	52.024756097561	7.586	188	Upper middle income
#F54952	52.6626097560976	7.584	188	Upper middle income
#F54952	53.3880243902439	7.569	188	Upper middle income
#F54952	54.2004878048781	7.543	188	Upper middle income
#F54952	55.093	7.511	188	Upper middle income
#F54952	70.8043902439024	2.37	189	Upper middle income
#F54952	71.7353658536586	2.38	189	Upper middle income
#F54952	71.0246341463415	2.33	189	Upper middle income
#F54952	71.3321951219512	2.25	189	Upper middle income
#F54952	71.2441463414634	2.21	189	Upper middle income
#F54952	70.8673170731707	2.19	189	Upper middle income
#F54952	66.3329268292683	3.086	190	Upper middle income
#F54952	66.8173170731707	2.978	190	Upper middle income
#F54952	67.3048048780488	2.877	190	Upper middle income
#F54952	67.7919756097561	2.789	190	Upper middle income
#F54952	68.2669024390244	2.714	190	Upper middle income
#F54952	68.7046097560976	2.653	190	Upper middle income
#F54952	63.9407073170732	4.858	191	Upper middle income
#F54952	64.3306341463415	4.722	191	Upper middle income
#F54952	64.7090975609756	4.593	191	Upper middle income
#F54952	65.0780731707317	4.463	191	Upper middle income
#F54952	65.4375853658537	4.334	191	Upper middle income
#F54952	65.7871219512195	4.209	191	Upper middle income
#F54952	44.2064146341463	7.227	192	Upper middle income
#F54952	44.9276097560976	7.201	192	Upper middle income
#F54952	45.6390243902439	7.159	192	Upper middle income
#F54952	46.3516585365854	7.103	192	Upper middle income
#F54952	47.0744390243903	7.04	192	Upper middle income
#F54952	47.8337804878049	6.981	192	Upper middle income
#F54952	63.119	3.952	193	Upper middle income
#F54952	63.2572195121951	3.741	193	Upper middle income
#F54952	63.448243902439	3.575	193	Upper middle income
#F54952	63.6997317073171	3.444	193	Upper middle income
#F54952	64.0200731707317	3.341	193	Upper middle income
#F54952	64.4150487804878	3.255	193	Upper middle income
#F54952	61.3266585365854	6.72	194	Upper middle income
#F54952	61.7976341463415	6.643	194	Upper middle income
#F54952	62.301243902439	6.525	194	Upper middle income
#F54952	62.8285853658537	6.364	194	Upper middle income
#F54952	63.373756097561	6.164	194	Upper middle income
#F54952	63.9288536585366	5.932	194	Upper middle income
#F54952	68.8773902439024	2.384	195	Upper middle income
#F54952	69.5611463414634	2.375	195	Upper middle income
#F54952	70.2130975609756	2.37	195	Upper middle income
#F54952	70.8292926829268	2.37	195	Upper middle income
#F54952	71.3997804878049	2.373	195	Upper middle income
#F54952	71.9150731707317	2.375	195	Upper middle income
#F54952	52.5273170731707	6.459	196	Upper middle income
#F54952	53.0635609756098	6.517	196	Upper middle income
#F54952	53.596243902439	6.57	196	Upper middle income
#F54952	54.1233902439024	6.613	196	Upper middle income
#F54952	54.646	6.642	196	Upper middle income
#F54952	55.1675609756098	6.654	196	Upper middle income
#F54952	65.2996097560976	5.322	198	Upper middle income
#F54952	65.7527804878049	5.174	198	Upper middle income
#F54952	66.2227073170732	5.012	198	Upper middle income
#F54952	66.7094390243903	4.84	198	Upper middle income
#F54952	67.2090243902439	4.662	198	Upper middle income
#F54952	67.7130487804878	4.484	198	Upper middle income
#F54952	53.3681951219512	6.307	199	Upper middle income
#F54952	54.1637073170732	6.192	199	Upper middle income
#F54952	54.9481463414634	6.073	199	Upper middle income
#F54952	55.6955365853659	5.952	199	Upper middle income
#F54952	56.3939512195122	5.828	199	Upper middle income
#F54952	57.0433658536585	5.702	199	Upper middle income
#F54952	68.1825853658537	2.886	200	Upper middle income
#F54952	68.5041463414634	2.67	200	Upper middle income
#F54952	68.470243902439	2.548	200	Upper middle income
#F54952	69.0056097560976	2.439	200	Upper middle income
#F54952	69.499756097561	2.71	200	Upper middle income
#F54952	69.6139024390244	2.6	200	Upper middle income
#F54952	68.1336585365854	1.99	201	Upper middle income
#F54952	68.3765853658537	2.03	201	Upper middle income
#F54952	68.3085365853659	2.04	201	Upper middle income
#F54952	68.2946341463415	2.01	201	Upper middle income
#F54952	68.320243902439	2	201	Upper middle income
#F54952	67.7239024390244	1.98	201	Upper middle income
#F54952	52.8506829268293	5.576	204	Upper middle income
#F54952	53.1966585365854	5.525	204	Upper middle income
#F54952	53.5346341463415	5.471	204	Upper middle income
#F54952	53.8720487804878	5.408	204	Upper middle income
#F54952	54.2159024390244	5.335	204	Upper middle income
#F54952	54.5791951219512	5.251	204	Upper middle income
#F54952	63.6061463414634	6.101	206	Upper middle income
#F54952	64.127243902439	5.953	206	Upper middle income
#F54952	64.6343658536585	5.813	206	Upper middle income
#F54952	65.1370243902439	5.686	206	Upper middle income
#F54952	65.641243902439	5.571	206	Upper middle income
#F54952	66.1578780487805	5.462	206	Upper middle income
#F54952	60.4384878048781	6.014	207	Upper middle income
#F54952	60.8723170731707	5.828	207	Upper middle income
#F54952	61.3367804878049	5.629	207	Upper middle income
#F54952	61.8438048780488	5.417	207	Upper middle income
#F54952	62.3928536585366	5.197	207	Upper middle income
#F54952	62.975243902439	4.973	207	Upper middle income
#F54952	63.2722682926829	5.653	208	Upper middle income
#F54952	63.5756341463415	5.504	208	Upper middle income
#F54952	63.8558292682927	5.336	208	Upper middle income
#F54952	64.1153902439025	5.148	208	Upper middle income
#F54952	64.3588048780488	4.945	208	Upper middle income
#F54952	64.5963414634146	4.735	208	Upper middle income
#F54952	59.8366585365854	5.595	209	Upper middle income
#F54952	60.2802926829268	5.397	209	Upper middle income
#F54952	60.7300731707317	5.181	209	Upper middle income
#F54952	61.1890243902439	4.953	209	Upper middle income
#F54952	61.6651951219512	4.721	209	Upper middle income
#F54952	62.1719756097561	4.488	209	Upper middle income
#F54952	53.7004146341463	6.565	210	Upper middle income
#F54952	54.4230243902439	6.432	210	Upper middle income
#F54952	55.1885609756098	6.304	210	Upper middle income
#F54952	55.988	6.182	210	Upper middle income
#F54952	56.8168536585366	6.068	210	Upper middle income
#F54952	57.6712195121951	5.958	210	Upper middle income
#F54952	49.9940731707317	5.519	211	Upper middle income
#F54952	50.4820975609756	5.433	211	Upper middle income
#F54952	51.0307317073171	5.341	211	Upper middle income
#F54952	51.6254634146342	5.241	211	Upper middle income
#F54952	52.2582926829268	5.134	211	Upper middle income
#F54952	52.9227073170732	5.021	211	Upper middle income
#F54952	68.5887317073171	2.902	212	Upper middle income
#F54952	68.6342682926829	2.938	212	Upper middle income
#F54952	68.7037073170732	2.969	212	Upper middle income
#F54952	68.7970487804878	2.988	212	Upper middle income
#F54952	68.9193170731707	2.993	212	Upper middle income
#F54952	69.0725609756098	2.981	212	Upper middle income
#F54952	63.8346585365854	5.404	213	Upper middle income
#F54952	64.3171463414634	5.219	213	Upper middle income
